"School Code","Cluster","NBH_NAMES","SchoolName","StreetAddr","ZIP_code","MAR_cluster","School  Name","Neighborhood Cluster","Address","GSF","Capacity","Enrollment SY11-12","Utilization","Lat","Long","School ID","1112Math Tested","1112Math BelowBasic","1112Math Basic","1112Math Proficient","1112Math Advanced","1112Reading Tested","1112Reading BelowBasic","1112Reading Basic","1112Reading Proficient","1112Reading Advanced","2011 Adjusted Cohort Grad Rate","OSSE Code","Name","Total Enrolled 2011","PK3","PK4","KG","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","AO","UN","ELL","Level 1","Level 2","Level 3","Level 4","Ward","Name","Total Enrolled 2012","PK3","PK4","KG","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","AO","UN","ELL","Level 1","Level 2","Level 3","Level 4","Name of School","PCS or DCPS","Bubdgt Org 4","Year","School No","DC Funding Allocation","Federal Revenue","INTRADISTRICT FUNDS","SPECIAL PURPOSE REVENUE FUNDS","Total Government Revenue","Donations","Fees and Other","Other Revenue","Total Revenue","School Code","School Name","Grade","Subgroup","MValid Tests (n)","MBelow Basic (n)","MBasic (n)","MProficient (n)","MAdvanced (n)","MPercent Proficient (% Proficient & Advanced)","MWeighted","RValid Tests (n)","RBelow Basic (n)","RBasic (n)","RProficient (n)","RAdvanced (n)","RPercent Proficient (% Proficient & Advanced)","RWeighted"
"428.0","Cluster 25","Union Station, Stanton Park, Kingman Park","Stuart-Hobson Middle School","410 E St NE Washington, DC","20002.0","Cluster 25","Stuart-Hobson Middle School (Capitol Hill Cluster)","25.0","410 E St., NE, Washington, DC 20002 ","99325.0","410.0","403.0","0.982926829268","38.896123","-77.000193","428.0","394.0","0.0812182741117","0.307106598985","0.459390862944","0.152284263959","394.0","0.0939086294416","0.317258883249","0.446700507614","0.142131979695","","428.0","CAPITOL HILL CLUSTER STUART-HOBSON","403.0","","","","","","","","","144.0","139.0","120.0","","","","","","","3.0","21.0","20.0","1.0","4.0","6.0","Stuart Hobson MS (Capital Hill Cluster)","371.0","","","","","","","","","127.0","128.0","116.0","","","","","","","2.0","26.0","22.0","1.0","","STUART-HOBSON MIDDLE                              ","DCPS","6500.0","2013.0","428.0","3613188.31","","107130.5","","2119468.39","","","","","0428","STUART HOBSON MS (CAPITAL HILL CLUSTER)","All Grades","All Students","364.0","39.0","92.0","174.0","59.0","0.64010989011","2.69505494505","363.0","34.0","96.0","166.0","67.0","0.641873278237","2.73278236915"
"432.0","Cluster 3","Howard University, Le Droit Park, Cardozo/Shaw","Shaw Middle School @ Garnet-Patterson","2001 10th St NW Washington, DC","20001.0","Cluster 3","Shaw Middle School at Garnet-Patterson","3.0","2001 10th St., NW, Washington, DC 20001","82700.0","480.0","154.0","0.320833333333","38.917129","-77.025953","432.0","140.0","0.257142857143","0.414285714286","0.271428571429","0.0571428571429","140.0","0.207142857143","0.471428571429","0.271428571429","0.05","","432.0","SHAW AT GARNET-PATTERSON","154.0","","","","","","","","","26.0","42.0","86.0","","","","","","","12.0","10.0","15.0","6.0","19.0","1.0","Shaw MS at Garnet Patterson","130.0","","","","","","","","","32.0","42.0","56.0","","","","","","","17.0","9.0","10.0","5.0","19.0","SHAW JUNIOR HIGH                                  ","DCPS","6480.0","2013.0","432.0","1964590.99","57683.6","97193.8","","1687459.79","","","","","0432","SHAW MS AT GARNET PATTERSON","All Grades","All Students","106.0","33.0","46.0","25.0","2.0","0.254716981132","1.96226415094","101.0","31.0","39.0","27.0","4.0","0.306930693069","2.0396039604"
"433.0","Cluster 9","Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point","Jefferson Middle School Academy","801 7th St. SW Washington, DC","20024.0","Cluster 9","","","","","","","","","","","","","","","","","","","","","","","JEFFERSON ACADEMY","89.0","","","","","","","","","89.0","","","","","","","","","1.0","3.0","10.0","2.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","JEFFERSON ACADEMY                                 ","DCPS","6520.0","2013.0","433.0","1687459.79","","","49982.42","11368274.42","","","","","","","","","","","","","","","","","","","","","",""
"442.0","Cluster 2","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","Columbia Heights Education Campus","3101 16th St NW Washington, DC","20010.0","Cluster 2","Columbia Heights Education Campus","2.0","3101 16th St., NW, Washington, DC 20010","325217.0","1400.0","1203.0","0.859285714286","38.928756","-77.036432","442.0","496.0","0.171370967742","0.352822580645","0.383064516129","0.0927419354839","496.0","0.125","0.471774193548","0.336693548387","0.0665322580645","0.693","442.0","COLUMBIA HEIGHTS","1203.0","","","","","","","","","90.0","84.0","124.0","310.0","214.0","208.0","173.0","","","429.0","89.0","9.0","6.0","2.0","1.0","Columbia Heights EC","1262.0","","","","","","","","","81.0","105.0","113.0","347.0","231.0","198.0","187.0","","","426.0","87.0","14.0","6.0","5.0","COLUMBIA HEIGHTS ES                               ","DCPS","7150.0","2013.0","442.0","10538211.9","59000.92","721079.18","79057.14","7998413.68","","","","","0442","COLUMBIA HEIGHTS EC","All Grades","All Students","544.0","83.0","183.0","200.0","78.0","0.511029411765","2.50183823529","534.0","65.0","219.0","203.0","47.0","0.468164794007","2.43445692884"
"450.0","Cluster 34","Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont","Anacostia High School","1601 16th St SE Washington, DC","20020.0","Cluster 34","Anacostia Senior High School","34.0","1601 16th St., Washington, DC 20020","207000.0","1200.0","784.0","0.653333333333","38.870602","-76.982226","450.0","150.0","0.473333333333","0.406666666667","0.12","0.0","154.0","0.415584415584","0.415584415584","0.162337662338","0.00649350649351","0.4206","450.0","ANACOSTIA","784.0","","","","","","","","","","","","284.0","185.0","181.0","134.0","","","","34.0","77.0","95.0","18.0","8.0","Anacostia HS","697.0","","","","","","","","","","","","276.0","164.0","144.0","113.0","","","","20.0","75.0","83.0","24.0","ANACOSTIA SENIOR HIGH                             ","DCPS","7110.0","2013.0","450.0","7515492.38","","403864.16","","10887975.53","","","","","0450","ANACOSTIA HS","All Grades","All Students","162.0","63.0","69.0","29.0","1.0","0.185185185185","1.8024691358","163.0","55.0","76.0","29.0","3.0","0.196319018405","1.8773006135"
"452.0","Cluster 39","Congress Heights, Bellevue, Washington Highlands","Ballou High School","3401 4th St SE Washington, DC","20032.0","Cluster 39","Ballou Senior High School","39.0","3401 4th St., SE, Washington, DC 20032","271300.0","1400.0","1830.0","1.30714285714","38.840155","-77.000567","452.0","184.0","0.391304347826","0.380434782609","0.217391304348","0.0108695652174","185.0","0.362162162162","0.437837837838","0.178378378378","0.0216216216216","0.4811","452.0","BALLOU","910.0","","","","","","","","","","","","318.0","236.0","195.0","161.0","","","1.0","64.0","101.0","42.0","47.0","8.0","Ballou HS","791.0","","","","","","","","","","","","319.0","175.0","183.0","114.0","","","","46.0","87.0","34.0","92.0","BALLOU SENIOR HIGH                                ","DCPS","7120.0","2013.0","452.0","10350015.48","","537960.05","95110.88","5130214.38","","","","","0452","BALLOU HS","All Grades","All Students","187.0","62.0","90.0","32.0","3.0","0.187165775401","1.87165775401","186.0","78.0","83.0","23.0","2.0","0.134408602151","1.72580645161"
"454.0","Cluster 2","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","Cardozo High School @ Meyer","1200 Clifton St., NW, Washington, DC ","20009.0","Cluster 2","Cardozo Senior High School","2.0","1200 Clifton St., NW, Washington, DC 20009","355400.0","1100.0","477.0","0.433636363636","38.922403","-77.028217","454.0","98.0","0.30612244898","0.377551020408","0.295918367347","0.0204081632653","98.0","0.295918367347","0.448979591837","0.224489795918","0.030612244898","0.3993","454.0","CARDOZO","477.0","","","","","","","","","","","","199.0","94.0","95.0","89.0","","","117.0","28.0","50.0","18.0","22.0","1.0","Cardozo HS at Meyer","537.0","","","","","","","","","","","","278.0","103.0","79.0","77.0","","","131.0","30.0","62.0","28.0","34.0","CARDOZO SENIOR HIGH                               ","DCPS","7160.0","2013.0","454.0","4794199.25","","240904.25","53454.29","5476051.42","","","","","0454","CARDOZO HS AT MEYER","All Grades","All Students","141.0","40.0","55.0","41.0","5.0","0.326241134752","2.0780141844","142.0","47.0","67.0","27.0","1.0","0.197183098592","1.87323943662"
"455.0","Cluster 17","Takoma, Brightwood, Manor Park","Coolidge High School","6315 5th St NW Washington, DC","20011.0","Cluster 17","Coolidge Senior High School","17.0","6315 5th St., NW, Washington, DC 20011","271300.0","1105.0","547.0","0.495022624434","38.966275","-77.019868","455.0","136.0","0.176470588235","0.507352941176","0.286764705882","0.0294117647059","136.0","0.161764705882","0.492647058824","0.279411764706","0.0661764705882","0.5981","455.0","COOLIDGE","547.0","","","","","","","","","","","","176.0","130.0","112.0","129.0","","","46.0","34.0","57.0","11.0","33.0","4.0","Coolidge HS","490.0","","","","","","","","","","","","167.0","96.0","135.0","92.0","","","43.0","19.0","67.0","11.0","28.0","COOLIDGE SENIOR HIGH                              ","DCPS","7170.0","2013.0","455.0","4979681.08","","442916.05","","2104991.7","","","","","0455","COOLIDGE HS","All Grades","All Students","121.0","32.0","56.0","32.0","1.0","0.272727272727","2.01652892562","122.0","31.0","48.0","33.0","10.0","0.352459016393","2.18032786885"
"456.0","Cluster 18","Brightwood Park, Crestwood, Petworth","Roosevelt STAY High School","4301 13th St NW Washington, DC","20011.0","Cluster 18","","","","","","","","","","","","","","","","","","","","","","456.0","ROOSEVELT STAY","497.0","","","","","","","","","","","","","","","","497.0","","","4.0","","","","4.0","Roosevelt STAY","652.0","","","","","","","","","","","","","","","","652.0","","47.0","11.0","","1.0","1.0","ROOSEVELT STAY                                    ","DCPS","7450.0","2013.0","456.0","2104991.7","","","","5044670.97","","","","","","","","","","","","","","","","","","","","","",""
"457.0","Cluster 26","Capitol Hill, Lincoln Park","Eastern High School","1700 East Capitol St NE Washington, DC","20003.0","Cluster 26","Eastern Senior High School","26.0","1700 East Capitol St., NE, Washington, DC 20003","288800.0","1100.0","303.0","0.275454545455","38.88981","-76.980584","457.0","-","-","-","-","-","-","-","-","-","-","0.6959","457.0","EASTERN","303.0","","","","","","","","","","","","295.0","3.0","1.0","4.0","","","3.0","9.0","29.0","17.0","27.0","6.0","Eastern HS","504.0","","","","","","","","","","","","319.0","181.0","3.0","","1.0","","2.0","18.0","53.0","25.0","27.0","EASTERN SENIOR HIGH                               ","DCPS","7200.0","2013.0","457.0","4797948.53","96330.65","150391.79","81062.84","6617435.16","","","","","0457","EASTERN HS","All Grades","All Students","173.0","32.0","73.0","58.0","10.0","0.393063583815","2.26589595376","173.0","21.0","74.0","65.0","13.0","0.450867052023","2.40462427746"
"458.0","Cluster 21","Edgewood, Bloomingdale, Truxton Circle, Eckington","McKinley Technology High School","151 T St NE Washington, DC","20002.0","Cluster 21","McKinley Technology Senior High School","21.0","151 T St., NE, Washington, DC 20002","282000.0","800.0","670.0","0.8375","38.915546","-77.004389","458.0","152.0","0.0","0.0789473684211","0.723684210526","0.197368421053","152.0","0.0131578947368","0.0789473684211","0.671052631579","0.236842105263","0.9368","458.0","MCKINLEY","670.0","","","","","","","","","","","","185.0","158.0","161.0","166.0","","","9.0","13.0","2.0","","","5.0","McKinley Technology HS","697.0","","","","","","","","","","","","229.0","169.0","148.0","151.0","","","7.0","10.0","2.0","","1.0","MCKINLEY HIGH SCHOOL                              ","DCPS","7870.0","2013.0","458.0","6328650.7","","207721.62","51936.15","5849429.54","","","","","0458","MCKINLEY TECHNOLOGY HS","All Grades","All Students","179.0","2.0","14.0","109.0","54.0","0.91061452514","3.20111731844","179.0","3.0","30.0","112.0","34.0","0.815642458101","2.98882681564"
"459.0","Cluster 18","Brightwood Park, Crestwood, Petworth","Roosevelt High School","4301 13th St NW Washington, DC","20011.0","Cluster 18","Roosevelt Senior High School","18.0","4301 13th St., NW, Washington, DC 20011","331900.0","1059.0","994.0","0.938621340888","38.943044","-77.029691","459.0","117.0","0.376068376068","0.444444444444","0.153846153846","0.025641025641","117.0","0.478632478632","0.367521367521","0.136752136752","0.017094017094","0.4603","459.0","ROOSEVELT","497.0","","","","","","","","","","","","165.0","116.0","109.0","107.0","","","120.0","29.0","51.0","15.0","37.0","4.0","Roosevelt HS","473.0","","","","","","","","","","","","199.0","80.0","98.0","96.0","","","101.0","39.0","54.0","16.0","34.0","ROOSEVELT SENIOR HIGH                             ","DCPS","7240.0","2013.0","459.0","5479421.85","","318071.54","86444.64","4596460.22","","","","","0459","ROOSEVELT HS","All Grades","All Students","133.0","59.0","48.0","22.0","4.0","0.195488721805","1.78195488722","134.0","45.0","60.0","28.0","1.0","0.216417910448","1.88805970149"
"460.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","Spingarn High School","2500 Benning Rd NE Washington, DC","20002.0","Cluster 23","Spingarn Senior High School","23.0","2500 Benning Rd., NE, Washington, DC 20002","225000.0","910.0","612.0","0.672527472527","38.898041","-76.971114","460.0","109.0","0.422018348624","0.449541284404","0.128440366972","0.0","111.0","0.279279279279","0.585585585586","0.135135135135","0.0","","460.0","SPINGARN","450.0","","","","","","","","","","","","143.0","125.0","104.0","78.0","","","3.0","38.0","42.0","12.0","32.0","5.0","Spingarn HS","374.0","","","","","","","","","","","","129.0","70.0","97.0","78.0","","","2.0","36.0","37.0","15.0","21.0","SPINGARN SENIOR HIGH                              ","DCPS","7260.0","2013.0","460.0","4277719.86","","232295.72","","909033.57","","","","","0460","SPINGARN HS","All Grades","All Students","87.0","31.0","41.0","15.0","0.0","0.172413793103","1.81609195402","88.0","29.0","39.0","18.0","2.0","0.227272727273","1.92045454545"
"461.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","Springarn STAY High School","2500 Benning Rd NE Washington, DC","20002.0","Cluster 23","","","","","","","","","","","","","","","","","","","","","0.4774","461.0","SPINGARN STAY","162.0","","","","","","","","","","","","","","","","162.0","","","9.0","8.0","","1.0","5.0","Spingarn STAY","124.0","","","","","","","","","","","","","","","","124.0","","","5.0","13.0","2.0","1.0","SPINGARN STAY                                     ","DCPS","7320.0","2013.0","461.0","909033.57","","","","2643965.15","","","","","","","","","","","","","","","","","","","","","",""
"462.0","Cluster 39","Congress Heights, Bellevue, Washington Highlands","Ballou STAY High School","3401 4th St SE Washington, DC","20032.0","Cluster 39","","","","","","","","","","462.0","-","-","-","-","-","-","-","-","-","-","","462.0","BALLOU STAY","735.0","","","","","","","","","","","","","","","","735.0","","","21.0","14.0","","","8.0","Ballou STAY","601.0","","","","","","","","","","","","","","","","601.0","","","15.0","3.0","1.0","8.0","BALLOU STAY                                       ","DCPS","7310.0","2013.0","462.0","2643965.15","","","85664.55","13507541.1","","","","","","","","","","","","","","","","","","","","","",""
"463.0","Cluster 11","Friendship Heights, American University Park, Tenleytown","Wilson High School","4340 Connecticut Ave., NW, Building 52, Washington, DC ","20016.0","Cluster 11","Woodrow Wilson Senior High School","11.0","4340 Connecticut Ave., NW, Building 52, Washington, DC 20016","376448.0","1600.0","1633.0","1.020625","38.945996","-77.064578","463.0","378.0","0.12962962963","0.275132275132","0.396825396825","0.198412698413","378.0","0.10582010582","0.291005291005","0.349206349206","0.253968253968","0.7376","463.0","WOODROW WILSON","1633.0","","","","","","","","","","","","451.0","495.0","377.0","306.0","","4.0","140.0","64.0","48.0","35.0","27.0","3.0","Wilson HS","1713.0","","","","","","","","","","","","584.0","410.0","381.0","338.0","","","121.0","49.0","57.0","39.0","29.0","WOODROW WILSON SENIOR HIGH                        ","DCPS","7300.0","2013.0","463.0","12801727.56","230591.46","389557.53","93591.58","8463650.29","","","","","0463","WILSON HS","All Grades","All Students","498.0","55.0","144.0","198.0","101.0","0.600401606426","2.69277108434","500.0","60.0","133.0","180.0","127.0","0.614","2.748"
"464.0","Cluster 31","Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights","H. D. Woodson High School","4650 Benning Rd., SE, Washington, DC ","20019.0","Cluster 31","H.D. Woodson Senior High School","31.0","4650 Benning Rd., SE, Washington, DC 20019","275000.0","1000.0","810.0","0.81","38.886295","-76.936044","464.0","180.0","0.394444444444","0.433333333333","0.144444444444","0.0277777777778","180.0","0.333333333333","0.438888888889","0.188888888889","0.0388888888889","0.5714","464.0","WOODSON","810.0","","","","","","","","","","","","356.0","174.0","154.0","126.0","","","2.0","52.0","97.0","26.0","56.0","7.0","Woodson H D HS","710.0","","","","","","","","","","","","301.0","147.0","139.0","123.0","","","3.0","56.0","82.0","26.0","54.0","H.D. WOODSON SENIOR HIGH                          ","DCPS","7280.0","2013.0","464.0","8034332.73","","335725.98","","4547641.0","","","","","0464","WOODSON H D HS","All Grades","All Students","178.0","72.0","74.0","28.0","4.0","0.179775280899","1.79775280899","182.0","69.0","74.0","32.0","7.0","0.214285714286","1.87362637363"
"466.0","Cluster 5","West End, Foggy Bottom, GWU","School Without Walls High School","2130 G St NW Washington, DC","20037.0","Cluster 5","School Without Walls Senior High School","5.0","2130 G St., NW, Washington, DC 20037","74000.0","440.0","527.0","1.19772727273","38.898315","-77.047439","466.0","113.0","0.0","0.0176991150442","0.398230088496","0.58407079646","113.0","0.0","0.0176991150442","0.309734513274","0.672566371681","0.9286","466.0","SCHOOL WITHOUT WALLS","527.0","","","","","","","","","","","","145.0","121.0","128.0","114.0","","19.0","1.0","3.0","","","","2.0","School Without Walls SHS","548.0","","","","","","","","","","","","133.0","155.0","130.0","130.0","","","3.0","4.0","1.0","","","SCHOOL WITHOUT WALLS                              ","DCPS","7250.0","2013.0","466.0","4535741.0","","11900.0","65564.97","4755434.85","","","","","0466","SCHOOL WITHOUT WALLS SHS","All Grades","All Students","149.0","1.0","3.0","58.0","87.0","0.973154362416","3.55033557047","149.0","0.0","1.0","41.0","107.0","0.993288590604","3.71140939597"
"467.0","Cluster 21","Edgewood, Bloomingdale, Truxton Circle, Eckington","Dunbar High School","1301 New Jersey Ave NW Washington, DC","20001.0","Cluster 21","Dunbar Senior High School","21.0","1301 New Jersey Ave., NW, Washington, DC 20001","343400.0","1100.0","593.0","0.539090909091","38.90755","-77.015513","467.0","24.0","0.208333333333","0.541666666667","0.25","0.0","24.0","0.166666666667","0.416666666667","0.416666666667","0.0","0.6025","467.0","DUNBAR-PAUL LAURENCE","514.0","","","","","","","","","","","","180.0","125.0","112.0","97.0","","","15.0","57.0","39.0","13.0","7.0","5.0","Dunbar HS","504.0","","","","","","","","","","","","128.0","120.0","139.0","117.0","","","11.0","51.0","39.0","13.0","8.0","DUNBAR SENIOR HIGH                                ","DCPS","7180.0","2013.0","467.0","4399071.39","","290798.49","","5971125.99","","","","","0467","DUNBAR HS","All Grades","All Students","113.0","42.0","52.0","18.0","1.0","0.16814159292","1.80530973451","112.0","36.0","56.0","18.0","2.0","0.178571428571","1.875"
"471.0","Cluster 4","Georgetown, Burleith/Hillandale","Ellington School of The Arts","3500 R St NW Washington, DC","20007.0","Cluster 4","Duke Ellington School of the Arts","4.0","3500 R St., NW, Washington, DC 20007","167500.0","500.0","517.0","1.034","38.913638","-77.069487","471.0","139.0","0.0287769784173","0.388489208633","0.503597122302","0.0791366906475","138.0","0.0144927536232","0.246376811594","0.492753623188","0.246376811594","0.9167","471.0","ELLINGTON SCHOOL OF THE ARTS","517.0","","","","","","","","","","","","143.0","144.0","123.0","104.0","","3.0","9.0","15.0","2.0","1.0","","2.0","Ellington School of the Arts","531.0","","","","","","","","","","","","144.0","145.0","127.0","115.0","","","7.0","17.0","1.0","","","ELLINGTON SCHOOL OF THE ARTS                      ","DCPS","7210.0","2013.0","471.0","5958800.99","","12325.0","","2200147.74","","","","","0471","ELLINGTON SCHOOL OF THE ARTS","All Grades","All Students","142.0","8.0","27.0","89.0","18.0","0.753521126761","2.82394366197","142.0","0.0","28.0","74.0","40.0","0.802816901408","3.08450704225"
"474.0","Cluster 3","Howard University, Le Droit Park, Cardozo/Shaw","Washington Metropolitan High School","300 Bryant St NW Washington, DC","20001.0","Cluster 3","Washington Metropolitan High School","3.0","300 Bryant St., NW, Washington, DC 20002","49500.0","350.0","253.0","0.722857142857","38.920449","-77.016971","474.0","48.0","0.479166666667","0.4375","0.0833333333333","0.0","48.0","0.291666666667","0.604166666667","0.104166666667","0.0","","474.0","WASHINGTON METROPOLITAN","253.0","","","","","","","","","","","","86.0","59.0","66.0","42.0","","","7.0","16.0","20.0","2.0","","1.0","Washington Metropolitan HS","282.0","","","","","","","","","","","","116.0","43.0","66.0","57.0","","","7.0","20.0","18.0","6.0","","WASHINGTON METROPOLITAN HS                        ","DCPS","7490.0","2013.0","474.0","2022006.72","","178141.02","","4385209.14","","","","","0474","WASHINGTON METROPOLITAN HS","All Grades","All Students","58.0","27.0","28.0","3.0","0.0","0.051724137931","1.58620689655","60.0","12.0","36.0","11.0","1.0","0.2","2.01666666667"
"478.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","Phelps Architecture, Construction, and Engineering High School","704 26th St NE Washington, DC","20002.0","Cluster 23","Phelps Architecture, Construction, and Engineering Senior High School","23.0","704 26th St., NE, Washington, DC 20002","180000.0","650.0","329.0","0.506153846154","38.898835","-76.970219","478.0","78.0","0.115384615385","0.410256410256","0.435897435897","0.0384615384615","78.0","0.025641025641","0.397435897436","0.512820512821","0.0641025641026","","478.0","PHELPS ACE","329.0","","","","","","","","","","","","68.0","76.0","99.0","86.0","","","7.0","14.0","13.0","1.0","13.0","5.0","Phelps ACE HS","340.0","","","","","","","","","","","","97.0","76.0","75.0","92.0","","","7.0","12.0","10.0","3.0","15.0","PHELPS SENIOR HIGH                                ","DCPS","7230.0","2013.0","478.0","3996447.23","157100.63","231661.28","","969580.13","","","","","0478","PHELPS ARCHITECTURE CONSTRUCTION AND ENGINEERING HS","All Grades","All Students","55.0","6.0","23.0","25.0","1.0","0.472727272727","2.38181818182","55.0","4.0","27.0","23.0","1.0","0.436363636364","2.38181818182"
"480.0","Cluster 26","Capitol Hill, Lincoln Park","Incarcerated Youth Program, Correctional Detention Facility","1901 D St SE Washington, DC","20003.0","Cluster 26","","","","","","","","","","480.0","-","-","-","-","-","-","-","-","-","-","","480.0","INCARCERATED YOUTH PROGRAM, CORRECTIONAL DETENTION","60.0","","","","","","","","","","","","","","","","","60.0","","3.0","11.0","4.0","12.0","6.0","Incarcerated Youth Program, Correctional","49.0","","","","","","","","","","","","","","","","","49.0","","7.0","9.0","2.0","5.0","INCARCERATED YOUTH                                ","DCPS","7440.0","2013.0","480.0","969580.13","","","","2424531.25","","","","","","","","","","","","","","","","","","","","","",""
"486.0","Cluster 25","Union Station, Stanton Park, Kingman Park","Prospect Learning Center","920 F St NE Washington, DC","20002.0","Cluster 25","Prospect Learning Center","25.0","920 F St., NE, Washington, DC 20002","59200.0","350.0","100.0","0.285714285714","38.897335","-76.993449","486.0","90.0","0.466666666667","0.333333333333","0.188888888889","0.0111111111111","90.0","0.644444444444","0.277777777778","0.0666666666667","0.0111111111111","","486.0","PROSPECT","100.0","","","","","","","","","","","","","","","","","100.0","4.0","","","3.0","96.0","6.0","Prospect LC","83.0","","","","","","","","","","","","","","","","","83.0","3.0","","","2.0","81.0","PROSPECT                                          ","DCPS","7380.0","2013.0","486.0","2386508.71","","38022.54","","2146755.52","","","","","0486","PROSPECT LC","All Grades","All Students","74.0","34.0","28.0","7.0","5.0","0.162162162162","1.77027027027","74.0","45.0","21.0","6.0","2.0","0.108108108108","1.52702702703"
"567.0","","","Hamilton Center","1401 Brentwood Rd NE Washington, DC","20002.0","Cluster 23","Hamilton (Youth Services Center) ","23.0","1401 Brentwood Prkwy., NE, Washington, DC 20002","180700.0","1000.0","67.0","0.067","38.909659","-76.995753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DCPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"861.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","Youth Services Center","1000 Mt. Olivet Rd NE Washington, DC","20002.0","Cluster 23","","","","","","","","","","","","","","","","","","","","","","861.0","YOUTH SERVICES CENTER","67.0","","","","","","","","","","","","","","","","","67.0","3.0","","1.0","3.0","17.0","5.0","Youth Services Center","89.0","","","","","","","","","","","","","","","","","89.0","1.0","","6.0","3.0","12.0","YOUTH SERVICE CENTER - YSC                        ","DCPS","7901.0","2013.0","861.0","185430.52","","1961325.0","","2728174.29","","","","","","","","","","","","","","","","","","","","","",""
"884.0","Cluster 22","Brookland, Brentwood, Langdon","Luke C. Moore High School","1001 Monroe St NE Washington, DC","20017.0","Cluster 22","Luke C. Moore Academy Senior High School","22.0","1001 Monroe St., NE, Washington, DC 20017","65528.0","350.0","293.0","0.837142857143","38.93249","-76.992448","884.0","63.0","0.238095238095","0.68253968254","0.0793650793651","0.0","63.0","0.238095238095","0.539682539683","0.190476190476","0.031746031746","","884.0","MOORE","293.0","","","","","","","","","","","","45.0","66.0","98.0","84.0","","","6.0","11.0","11.0","","","5.0","Luke Moore Alternative HS","366.0","","","","","","","","","","","","98.0","88.0","107.0","73.0","","","1.0","11.0","13.0","","","LUKE C. MOORE ACADEMY                             ","DCPS","7220.0","2013.0","884.0","2613544.3","","114629.99","","1066002.57","","","","","0884","LUKE MOORE ALTERNATIVE HS","All Grades","All Students","80.0","45.0","29.0","6.0","0.0","0.075","1.5125","80.0","22.0","49.0","9.0","0.0","0.1125","1.8375"
"947.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","C.H.O.I.C.E. Academy Middle/High School","1401 Brentwood Pkwy NE Washington, DC","20018.0","Cluster 23","","","","","","","","","","","","","","","","","","","","","","947.0","CHOICE ACADEMY","23.0","","","","","","","","","","","","","","","","","23.0","","","2.0","1.0","1.0","5.0","CHOICE Academy MS/SHS","10.0","","","","","","","","","","","","","","","","","10.0","","","1.0","1.0","","CHOICE ACADEMY                                    ","DCPS","7890.0","2013.0","947.0","1065702.57","","300.0","","","","","","","","","","","","","","","","","","","","","","","",""
"A6","Cluster 25","NoMa, Union Station, Stanton Park, Kingman Park","School-Within-A-School at Logan Annex","215 G St NE Washington, DC","20002.0","Cluster 25","School-Within-A-School at Logan Annex","25.0","215 G St., NE, Washington DC 20002","7760.0","n/a","84.0","15","38.898894","-77.003163","A6","","","","","","","","","","","","A6","SWS @PEABODY","84.0","31.0","60.0","59.0","","","","","","","","","","","","","","","2.0","8.0","3.0","","","6.0","School Within School at Logan Annex","126.0","","40.0","46.0","40.0","","","","","","","","","","","","","","","4.0","","1.0","2.0","","DCPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ATHLETICS                                         ","DCPS","7850.0","2013.0","42","3604858.39","","161183.0","","3766041.39","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BACKGROUND CHECKS                                 ","DCPS","7990.0","2013.0","42","370350.0","","","","370350.0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BILINGUAL ITINERANTS                              ","DCPS","6530.0","2013.0","42","842998.76","","","","842998.76","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CENTRAL ADMINISTRATION SCHOOL - ELEM              ","DCPS","6230.0","2013.0","42","200000.0","16600000.0","","","16800000.0","","","","","","","","","","","","","","","","","","","","","",""
